# word	frequency
Pomerânia	2500
Pompeu	2500
Pontevedra	2500
Popper	2500
Portalegre	2500
Portel	2500
Portimão	2500
Portugal	2500
Potter	2500
Póvoa	2500
Preciosa	2500
primavera	2500
Prince	2500
Proença-a-Nova	2500
Proença	2500
Prokofiev	2500
Prometeu	2500
Protágoras	2500
Proust	2500
Provença	2500
Prudêncio	2500
Prússia	2500
Psico	2500
Pskov	2500
Ptolomeu	2500
Públia	2500
Públio	2500
Puglia	2500
Pulitzer	2500
Quanza	2500
Quebeque	2500
Queirós	2500
Queiroz	2500
Quelónios	2500
Queluz	2500
Quénia	2500
Quental	2500
Quentin	2500
Quercus	2500
Quibir	2500
Quilimanjaro	2500
Quioto	2500
Quirguistão	2500
Quiribati	2500
Quitéria	2500
Quixote	2500
Rabagão	2500
Rachel	2500
Racine	2500
Rafael	2500
Raimundo	2500
Ramadão	2500
Ramalde	2500
Ramires	2500
Ramirez	2500
Ramiro	2500
Ramon	2500
Ramón	2500
Ramsés	2500
Rangel	2500
Raquel	2500
Ratisbona	2500
Raul	2500
Ravel	2500
Rebordelo	2500
Regina	2500
Reguengos	2500
Reinaldo	2500
Reis	2500
Rembrandt	2500
Renânia	2500
Renato	2500
Renoir	2500
Reno	2500
Resende	2500
Restelo	2500
Reynolds	2500
Ribatejo	2500
Ricardo	2500
Richard	2500
Richardson	2500
Riemann	2500
Riga	2500
Rimini	2500
Rimski	2500
Rioja	2500
Rita	2500
Rivera	2500
Riviera	2500
Rivoli	2500
Robert	2500
Roberto	2500
Robespierre	2500
Robin	2500
Robinson	2500
Rockefeller	2500
Rockford	2500
Ródano	2500
Ródão	2500
Rodésia	2500
Rodolfo	2500
Rodrigo	2500
Rodrigues	2500
Rodriguez	2500
Rodríguez	2500
Rogério	2500
Roma	2500
Roménia	2500
Romero	2500
Romeu	2500
Rommel	2500
Rómulo	2500
Rondônia	2500
Ronaldo	2500
Roosevelt	2500
Roraima	2500
Rosália	2500
Rosalina	2500
Rosenberg	2500
Rose	2500
Rosita	2500
Rossilhão	2500
Rossini	2500
Rostock	2500
Roterdão	2500
Rousseau	2500
Royal	2500
Roy	2500
Ruanda	2500
Rúben	2500
Rubens	2500
Rudolfo	2500
Rufino	2500
Rui	2500
Russell	2500
Russel	2500
Rússia	2500
Rute	2500
Rutherford	2500
Ruth	2500
Saara	2500
Sabá	2500
Sabrosa	2500
Sacavém	2500
Sado	2500
Sadova	2500
Saint	2500
Salamanca	2500
Salazar	2500
Saldanha	2500
Salemas	2500
Sally	2500
Salomão	2500
Salomé	2500
Salsete	2500
Salvaterra	2500
Salvatore	2500
Salzburgo	2500
Samaria	2500
Sameiro	2500
Sam	2500
Samoa	2500
Samora	2500
Sampaio	2500
Samuel	2500
Samuelson	2500
San	2500
Sanches	2500
Sanchez	2500
Sancho	2500
Sandino	2500
Sandra	2500
Sá	2500
Sansão	2500
Santana	2500
Santander	2500
Santarém	2500
Santiago	2500
Saragoça	2500
Sarah	2500
Saraievo	2500
Saramago	2500
Sara	2500
Sardenha	2500
Sardoal	2500
Sargão	2500
Sarre	2500
Sartre	2500
Satã	2500
Satanás	2500
Satan	2500
Sátão	2500
Satis	2500
Satureja	2500
Saturno	2500
Savóia	2500
Saxónia-Anhalt	2500
Saxónia	2500
Scala	2500
Scarlatti	2500
Schelling	2500
Schengen	2500
Schiller	2500
Schleswig-Holstein	2500
Schopenhauer	2500
Schubert	2500
Schumann	2500
Schwarz	2500
Scott	2500
Seabra	2500
Seattle	2500
Sebastião	2500
Segismundo	2500
Segóvia	2500
Seguin	2500
Seia	2500
Seicheles	2500
Selznick	2500
Semedo	2500
Séneca	2500
Senegal	2500
Sequeira	2500
Serafim	2500
Serafins	2500
Serralves	2500
Sérvia	2500
Sérgio	2500
Sergipe	2500
Sernancelhe	2500
Serpa	2500
Serpula	2500
Sesimbra	2500
Setúbal	2500
Seul	2500
Severino	2500
Sever	2500
Sevilha	2500
Shakespeare	2500
Shangai	2500
Shapiro	2500
Shaw	2500
Sião	2500
Sicília	2500
Sidney	2500
Sidónio	2500
Sídon	2500
Siegfried	2500
Silésia	2500
Silveira	2500
Silvério	2500
Silves	2500
Sílvia	2500
Sílvio	2500
Simão	2500
Simeão	2500
Simões	2500
Simone	2500
Simon	2500
Simpson	2500
Sinai	2500
Sinédrio	2500
Sines	2500
Singapura	2500
Sinopsis	2500
Sintra	2500
Siracusa	2500
Sir	2500
Síria	2500
Siza	2500
Smith	2500
Soares	2500
Sobral	2500
Sobreda	2500
Society	2500
Sócrates	2500
Soeiro	2500
Sofia	2500
Sófocles	2500
Soleimão	2500
Solimão	2500
Solimões	2500
Solino	2500
Somália	2500
Sónia	2500
Sorbona	2500
Sortelha	2500
Sôr	2500
Sotomayor	2500
Soure	2500
Sousa	2500
Sousel	2500
Soutelo	2500
Spencer	2500
Spenser	2500
Spínola	2500
Sporting	2500
Stanley	2500
Stefano	2500
Stephens	2500
Stern	2500
Stevens	2500
Stewart	2500
Stratford	2500
Strauss	2500
Stravinsky	2500
Stuart	2500
Suárez	2500
Suazilândia	2500
Sudão	2500
Sudetas	2500
Suécia	2500
Suez	2500
Suíça	2500
Sullivan	2500
Suriname	2500
Susana	2500
Susan	2500
Sutra	2500
Szabo	2500
Tabuaço	2500
Tabula	2500
Tadeu	2500
Tailândia	2500
Taira	2500
Taishi	2500
Taiwan	2500
Taizé	2500
Tajiquistão	2500
Tales	2500
Talin	2500
Tamão	2500
Tâmega	2500
Tamisa	2500
Tancos	2500
Tancredo	2500
Tânger	2500
Tânia	2500
Tanner	2500
Tanzânia	2500
Tao	2500
Taprobana	2500
Tarouca	2500
Tarquínio	2500
Tárrega	2500
Tarzan	2500
Tasmânia	2500
Taschen	2500
Tatiana	2500
Tauride	2500
Tauris	2500
Tauro	2500
Tauros	2500
Taurus	2500
Tavares	2500
Taveira	2500
Tavira	2500
Távora	2500
Taylor	2500
Tchaikovsky	2500
Tebaldo	2500
Tebas	2500
Teerão	2500
Teixeira	2500
Tejo	2500
Telavive	2500
Telesio	2500
Teles	2500
Telmo	2500
Tenessi	2500
Tenreiro	2500
Teodora	2500
Teodoreto	2500
Teodorico	2500
Teodoro	2500
Teodósio	2500
Teófilo	2500
Teofrasto	2500
Teotónio	2500
Terêncio	2500
Teresa	2500
Tertuliano	2500
Teseu	2500
Tete	2500
Texas	2500
Thomas	2500
Thompson	2500
Thomson	2500
Thor	2500
Thorp	2500
Tiago	2500
Tibães	2500
Tibério	2500
Tibete	2500
Tibre	2500
Ticiano	2500
Tim	2500
Timor-Leste	2500
Timor	2500
Timóteo	2500
Timothy	2500
Tirol	2500
Tirso	2500
Titânia	2500
Titanic	2500
Tito	2500
Toarciano	2500
Tobago	2500
Tobias	2500
Tocantins	2500
Togo	2500
Toledo	2500
Tolstoi	2500
Tomás	2500
Tomé	2500
Tondela	2500
Tonga	2500
Tónia	2500
Toni	2500
Tony	2500
Toquelau	2500
Tóquio	2500
Torcato	2500
Tordesilhas	2500
Toronto	2500
Torres	2500
Toscana	2500
Toulouse	2500
Toural	2500
Tolosa	2500
Trafaria	2500
Trancoso	2500
Transcaucásia	2500
Transilvânia	2500
Transjordânia	2500
Transval	2500
Trás-os-Montes	2500
Trento	2500
Trevis	2500
Trigueiros	2500
Trinitá	2500
Tripoli	2500
Tristão	2500
Trofa	2500
Troia	2500
Trondheim	2500
Trotski	2500
Tsé	2500
Tucídides	2500
Tudor	2500
Tui	2500
Tunes	2500
Tunísia	2500
Turcas	2500
Turcomenistão	2500
Turim	2500
Turíngia	2500
Turner	2500
Turquestão	2500
Turquia	2500
Tuvalu	2500
Tutancamon	2500
Ucrânia	2500
Uganda	2500
Uíge	2500
Ulisses	2500
Ulster	2500
Umbria	2500
Urais	2500
Úrano	2500
Urbión	2500
Uruguai	2500
Usbequistão	2500
Valadares	2500
Valdemar	2500
Valdevez	2500
Valença	2500
Valentim	2500
Valentino	2500
Valério	2500
Valhadolid	2500
Valongo	2500
Valónia	2500
Valpaços	2500
Valter	2500
Van	2500
Vanda	2500
Vanessa	2500
Vanuatu	2500
Vânia	2500
Varsóvia	2500
Varzim	2500
Vasconcelos	2500
Vasco	2500
Vasques	2500
Vásquez	2500
Vassoural	2500
Vaticano	2500
Vaz	2500
Vedras	2500
Velado	2500
Velásquez	2500
Veloso	2500
Venâncio	2500
Venceslau	2500
Veneto	2500
Veneza	2500
Venezianos	2500
Venezuela	2500
Vénus	2500
Venusino	2500
Vera	2500
verão	2500
Verdi	2500
Vergara	2500
Veríssimo	2500
Verona	2500
Veronês	2500
Versalhes	2500
Vesta	2500
Vesúvio	2500
Via-Láctea	2500
Viana	2500
Vicente	2500
Vichy	2500
Viçosa	2500
Victoria	2500
Victor	2500
Vidigueira	2500
Viegas	2500
Viena	2500
Vietname	2500
Vigo	2500
Vilaça	2500
Vilafranca	2500
Vilamoura	2500
Vilariça	2500
Vilarinho	2500
Vilar	2500
Vilela	2500
Vilhena	2500
Vilnius	2500
Vimioso	2500
Vinci	2500
Vingt	2500
Vinhais	2500
Vinicius	2500
Virgílio	2500
Virgínia	2500
Virgo	2500
Viriato	2500
Visconti	2500
Viseu	2500
Vístula	2500
Vitalino	2500
Vito	2500
Vitorina	2500
Vitorino	2500
Vítor	2500
Vivaldi	2500
Vizela	2500
Vladimir	2500
Vladivostok	2500
Volga	2500
Voltaire	2500
Volvo	2500
Von	2500
Vorarlberg	2500
Vouga	2500
Vouzela	2500
Vulcano	2500
Vulgata	2500
Wagner	2500
Walter	2500
Washington	2500
Waterloo	2500
Watson	2500
WC	2500
Weber	2500
Weimar	2500
Welles	2500
Westminster	2500
White	2500
Wikipédia	2500
Wilde	2500
William	2500
Williams	2500
Wilson	2500
Windsor	2500
Winston	2500
Wolf	2500
Xanana	2500
Xangai	2500
Xavier	2500
Xenofonte	2500
Xerxes	2500
Xiitas	2500
Ximenes	2500
Xira	2500
Xiva	2500
Yale	2500
Yang	2500
Yao	2500
Yoga	2500
Yorkshire	2500
York	2500
Zacarias	2500
Zagrebe	2500
Zaire	2500
Zambeze	2500
Zambézia	2500
Zâmbia	2500
Zamora	2500
Zanzibar	2500
Zapata	2500
Zeca	2500
Zeferino	2500
Zelândia	2500
Zélia	2500
Zeus	2500
Zêzere	2500
Zimbabué	2500
Zita	2500
Zola	2500
Zulmira	2500
Zurique	2500
AAC	2500
ABC	2500
ACP	2500
ADN	2500
AFP	2500
AD	2500
AML	2500
AMP	2500
ANACOM	2500
ANC	2500
ANMP	2500
APPACDM	2500
APEL	2500
APL	2500
API	2500
ARS	2500
ASAE	2500
AVC	2500
BBC	2500
BCE	2500
BCI	2500
BCM	2500
BCP	2500
BD	2500
BE	2500
BESCL	2500
BFE	2500
BMW	2500
BNU	2500
BP	2500
BPA	2500
BPI	2500
BPSM	2500
BT	2500
BVL	2500
BSE	2500
CAP	2500
CCB	2500
CCRN	2500
CD	2500
CDS	2500
CDU	2500
CE	2500
CEI	2500
CES	2500
CGD	2500
CGTP	2500
CIG	2500
CIP	2500
CML	2500
CMP	2500
CMVM	2500
CNE	2500
CNN	2500
COI	2500
COP	2500
CP	2500
CPLP	2500
CREL	2500
CRIL	2500
CSCE	2500
CTT	2500
CV	2500
DDR	2500
DNA	2500
DTD	2500
DVD	2500
EDP	2500
EFTA	2500
EN	2500
EPAL	2500
ESA	2500
ETA	2500
ETAR	2500
EUA	2500
FAP	2500
FBI	2500
FC	2500
FCCN	2500
FCUP	2500
FCP	2500
FIFA	2500
FIL	2500
FMI	2500
FPF	2500
FRETILIN	2500
FSF	2500
GATT	2500
GNU	2500
GNR	2500
GP	2500
GPL	2500
GPS	2500
ICEP	2500
IEFP	2500
INATEL	2500
INEM	2500
INESC	2500
IP	2500
IPC	2500
IPE	2500
IPPAR	2500
IPPC	2500
IRC	2500
IRS	2500
ISO	2500
ISSN	2500
ISBN	2500
IVA	2500
JS	2500
JSD	2500
KGB	2500
LCD	2500
LNEC	2500
MNE	2500
MP	2500
MPLA	2500
MRPP	2500
NASA	2500
NBA	2500
NIB	2500
NIF	2500
OCDE	2500
OE	2500
OGMA	2500
OLP	2500
OMS	2500
ONG	2500
ONU	2500
OPEP	2500
OPV	2500
OSCE	2500
OVNI	2500
PAC	2500
PAIGC	2500
PALOP	2500
PCP	2500
PCTP	2500
PDM	2500
PEDIP	2500
PEV	2500
PGA	2500
PGR	2500
PIB	2500
PIDDAC	2500
PIDE	2500
PJ	2500
PLN	2500
PME	2500
PP	2500
PPD	2500
PR	2500
PRD	2500
PS	2500
PSD	2500
PSN	2500
PSOE	2500
PSP	2500
PSR	2500
PT	2500
QCA	2500
RDA	2500
RDP	2500
RDTL	2500
RTP	2500
SCP	2500
SEC	2500
SEF	2500
SGPS	2500
SIC	2500
SIS	2500
SIDA	2500
SLB	2500
SMAS	2500
SME	2500
SNS	2500
SMS	2500
SOS	2500
SPA	2500
STCP	2500
STJ	2500
TAP	2500
TLP	2500
TPC	2500
TSF	2500
TV	2500
TVI	2500
UBP	2500
UDP	2500
UDT	2500
UE	2500
UEFA	2500
UGT	2500
UNESCO	2500
UNICEF	2500
UNITA	2500
URSS	2500
VCI	2500
VIH	2500
VW	2500
GB	2500
GHz	2500
Lda	2500
MB	2500
MHz	2500
Sta	2500
TB	2500
cm	2500
dr	2500
dra	2500
eng	2500
etc	2500
ex	2500
exs	2500
fac	2500
fig	2500
kB	2500
kg	2500
km	2500
ln	2500
mm	2500
prof	2500
pág	2500
sr	2500
séc	2500
sécs	2500
vs	2500
ballet	2500
boîte	2500
bulldozer	2500
bulldozers	2500
braille	2500
bonsai	2500
cânon	2500
capita	2500
catering	2500
check-in	2500
cocktail	2500
códex	2500
cowboy	2500
curriculum	2500
croissant	2500
croissants	2500
czarina	2500
czar	2500
designer	2500
designers	2500
design	2500
doping	2500
fax	2500
flash	2500
flashes	2500
franchising	2500
gay	2500
glamour	2500
holding	2500
ibidem	2500
jacuzzi	2500
jeans	2500
jiu-jitsu	2500
karaoke	2500
karaté	2500
kart	2500
karting	2500
ketchup	2500
kit	2500
kitsch	2500
kiwi	2500
koala	2500
laser	2500
lasers	2500
leasing	2500
marketing	2500
maxwell	2500
memorandum	2500
napalm	2500
nuance	2500
nylon	2500
pizza	2500
pickle	2500
piercing	2500
playstation	2500
portfólio	2500
poster	2500
posters	2500
posteriori	2500
práxis	2500
priori	2500
punk	2500
puzzle	2500
rafting	2500
rap	2500
reggae	2500
réveillon	2500
rock	2500
shiatsu	2500
shopping	2500
show	2500
shows	2500
skate	2500
slalom	2500
slide	2500
slogan	2500
slogans	2500
soutien	2500
soutiens	2500
spin	2500
spray	2500
squash	2500
staff	2500
standard	2500
stand	2500
status	2500
stock	2500
stop	2500
stress	2500
stressar	2500
strogonoff	2500
surf	2500
sudoku	2500
sushi	2500
taekwondo	2500
telex	2500
ticket	2500
thesaurus	2500
thesauri	2500
toilette	2500
tournée	2500
top	2500
tops	2500
tsunami	2500
t-shirt	2500
upload	2500
uploads	2500
versus	2500
vibrato	2500
viking	2500
vitae	2500
videoclipe	2500
videoclube	2500
vodka	2500
walkie-talkie	2500
whisky	2500
windsurf	2500
workshop	2500
workshops	2500
zoom	2500
zooms	2500
avocação	2500
extrajudicial	2500
extrajudiciário	2500
franquiador	2500
juridicidade	2500
obrigacional	2500
precípuo	2500
retributivo	2500
subsumível	2500
tipicidade	2500
decisor	2500
esquiço	2500
balaustrada	2500
ii	2500
iii	2500
iv	2500
vi	2500
vii	2500
viii	2500
ix	2500
xi	2500
xii	2500
xiii	2500
xiv	2500
xv	2500
xvi	2500
xvii	2500
xviii	2500
xix	2500
xx	2500
xxx	2500
assentes	2500
assentimos	2500
assentis	2500
assentem	2500
assinto	2500
assinta	2500
assintas	2500
assintamos	2500
assintais	2500
assintam	2500
assenti	2500
consentes	2500
consente	2500
consentimos	2500
consentis	2500
consentem	2500
consinto	2500
consinta	2500
consintas	2500
consintamos	2500
consintais	2500
consintam	2500
consenti	2500
desmentes	2500
desmente	2500
desmentimos	2500
desmentis	2500
desmentem	2500
desminto	2500
desminta	2500
desmintas	2500
desmintamos	2500
desmintais	2500
desmintam	2500
desmenti	2500
mentes	2500
mentimos	2500
mentis	2500
mentem	2500
minto	2500
minta	2500
mintas	2500
mintamos	2500
mintais	2500
mintam	2500
menti	2500
pressentes	2500
pressente	2500
pressentimos	2500
pressentis	2500
pressentem	2500
pressinto	2500
pressinta	2500
pressintas	2500
pressintamos	2500
pressintais	2500
pressintam	2500
pressenti	2500
ressentes	2500
ressente	2500
ressentimos	2500
ressentis	2500
ressentem	2500
ressinto	2500
ressinta	2500
ressintas	2500
ressintamos	2500
ressintais	2500
ressintam	2500
ressenti	2500
sentes	2500
sente	2500
sentimos	2500
sentis	2500
sentem	2500
sinto	2500
sinta	2500
sintas	2500
sintamos	2500
sintais	2500
sintam	2500
senti	2500
abstendo	2500
abstido	2500
abstida	2500
abstidos	2500
abstidas	2500
absterei	2500
absterás	2500
absterá	2500
absteremos	2500
abstereis	2500
absterão	2500
absteria	2500
absterias	2500
absteríamos	2500
absteríeis	2500
absteriam	2500
abstenho	2500
absténs	2500
abstém	2500
abstemos	2500
abstendes	2500
abstêm	2500
abstenha	2500
abstenhas	2500
abstenhamos	2500
abstenhais	2500
abstenham	2500
abstende	2500
abstive	2500
abstiveste	2500
absteve	2500
abstivemos	2500
abstivestes	2500
abstiveram	2500
abstinha	2500
abstinhas	2500
abstínhamos	2500
abstínheis	2500
abstinham	2500
abstivera	2500
abstiveras	2500
abstivéramos	2500
abstivéreis	2500
abstivesse	2500
abstivesses	2500
abstivéssemos	2500
abstivésseis	2500
abstivessem	2500
abstiver	2500
abstiveres	2500
abstivermos	2500
abstiverdes	2500
abstiverem	2500
absteres	2500
abstermos	2500
absterdes	2500
absterem	2500
investes	2500
investe	2500
investimos	2500
investis	2500
investem	2500
invisto	2500
invista	2500
invistas	2500
invistamos	2500
invistais	2500
invistam	2500
investi	2500
revestes	2500
reveste	2500
revestimos	2500
revestis	2500
revestem	2500
revisto	2500
revistas	2500
revistamos	2500
revistais	2500
revistam	2500
revesti	2500
vestes	2500
vestimos	2500
vestis	2500
vestem	2500
vistas	2500
vistamos	2500
vistais	2500
vistam	2500
vesti	2500
advertes	2500
adverte	2500
advertimos	2500
advertis	2500
advertem	2500
advirto	2500
advirta	2500
advirtas	2500
advirtamos	2500
advirtais	2500
advirtam	2500
adverti	2500
divertes	2500
diverte	2500
divertimos	2500
divertis	2500
divertem	2500
divirto	2500
divirta	2500
divirtas	2500
divirtamos	2500
divirtais	2500
divirtam	2500
diverti	2500
deles	2500
delimos	2500
delis	2500
delem	2500
dilo	2500
dila	2500
dilas	2500
dilamos	2500
dilais	2500
dilam	2500
deli	2500
compeles	2500
compele	2500
compelimos	2500
compelis	2500
compelem	2500
compilo	2500
compila	2500
compilas	2500
compilamos	2500
compilais	2500
compilam	2500
compeli	2500
expeles	2500
expele	2500
expelimos	2500
expelis	2500
expelem	2500
expilo	2500
expila	2500
expilas	2500
expilamos	2500
expilais	2500
expilam	2500
expeli	2500
impeles	2500
impele	2500
impelimos	2500
impelis	2500
impelem	2500
impilo	2500
impila	2500
impilas	2500
impilamos	2500
impilais	2500
impilam	2500
impeli	2500
repeles	2500
repele	2500
repelimos	2500
repelis	2500
repelem	2500
repilo	2500
repila	2500
repilas	2500
repilamos	2500
repilais	2500
repilam	2500
repeli	2500
competes	2500
compete	2500
competimos	2500
competis	2500
competem	2500
compito	2500
compita	2500
compitas	2500
compitamos	2500
compitais	2500
compitam	2500
competi	2500
repetes	2500
repete	2500
repetimos	2500
repetis	2500
repetem	2500
repito	2500
repita	2500
repitas	2500
repitamos	2500
repitais	2500
repitam	2500
repeti	2500
concernes	2500
concerne	2500
concernimos	2500
concernis	2500
concernem	2500
concirno	2500
concirna	2500
concirnas	2500
concirnamos	2500
concirnais	2500
concirnam	2500
concerni	2500
discernes	2500
discerne	2500
discernimos	2500
discernis	2500
discernem	2500
discirno	2500
discirna	2500
discirnas	2500
discirnamos	2500
discirnais	2500
discirnam	2500
discerni	2500
empedernes	2500
empederne	2500
empedernimos	2500
empedernis	2500
empedernem	2500
empedirno	2500
empedirna	2500
empedirnas	2500
empedirnamos	2500
empedirnais	2500
empedirnam	2500
empederni	2500
deflectes	2500
deflecte	2500
deflectimos	2500
deflectis	2500
deflectem	2500
deflicto	2500
deflicta	2500
deflictas	2500
deflictamos	2500
deflictais	2500
deflictam	2500
deflecti	2500
defletes	2500
deflete	2500
defletimos	2500
defletis	2500
defletem	2500
deflito	2500
deflita	2500
deflitas	2500
deflitamos	2500
deflitais	2500
deflitam	2500
defleti	2500
fletes	2500
flete	2500
fletimos	2500
fletis	2500
fletem	2500
flito	2500
flita	2500
flitas	2500
flitamos	2500
flitais	2500
flitam	2500
fleti	2500
infletes	2500
inflete	2500
infletimos	2500
infletis	2500
infletem	2500
inflito	2500
inflita	2500
inflitas	2500
inflitamos	2500
inflitais	2500
inflitam	2500
infleti	2500
refletes	2500
reflete	2500
refletimos	2500
refletis	2500
refletem	2500
reflito	2500
reflita	2500
reflitas	2500
reflitamos	2500
reflitais	2500
reflitam	2500
refleti	2500
fremes	2500
freme	2500
fremimos	2500
fremis	2500
fremem	2500
frimo	2500
frima	2500
frimas	2500
frimamos	2500
frimais	2500
frimam	2500
fremi	2500
serves	2500
serve	2500
servimos	2500
servis	2500
servem	2500
sirvo	2500
sirva	2500
sirvas	2500
sirvamos	2500
sirvais	2500
sirvam	2500
servi	2500
serzes	2500
serze	2500
serzimos	2500
serzis	2500
serzem	2500
sirzo	2500
sirza	2500
sirzas	2500
sirzamos	2500
sirzais	2500
sirzam	2500
serzi	2500
despes	2500
despe	2500
despimos	2500
despis	2500
despem	2500
dispo	2500
dispa	2500
dispas	2500
dispamos	2500
dispais	2500
dispam	2500
despi	2500
agredimos	2500
agredis	2500
agrido	2500
agrides	2500
agride	2500
agridem	2500
agrida	2500
agridas	2500
agridamos	2500
agridais	2500
agridam	2500
agredi	2500
progredimos	2500
progredis	2500
progrido	2500
progrides	2500
progride	2500
progridem	2500
progrida	2500
progridas	2500
progridamos	2500
progridais	2500
progridam	2500
progredi	2500
regredimos	2500
regredis	2500
regrido	2500
regrides	2500
regride	2500
regridem	2500
regrida	2500
regridas	2500
regridamos	2500
regridais	2500
regridam	2500
regredi	2500
transgredimos	2500
transgredis	2500
transgrido	2500
transgrides	2500
transgride	2500
transgridem	2500
transgrida	2500
transgridas	2500
transgridamos	2500
transgridais	2500
transgridam	2500
transgredi	2500
denegrimos	2500
denegris	2500
denigro	2500
denigres	2500
denigre	2500
denigrem	2500
denigra	2500
denigras	2500
denigramos	2500
denigrais	2500
denigram	2500
denegri	2500
premimos	2500
premis	2500
primes	2500
prime	2500
primem	2500
prima	2500
primas	2500
primamos	2500
primais	2500
primam	2500
premi	2500
prevenimos	2500
prevenis	2500
previno	2500
prevines	2500
previne	2500
previnem	2500
previna	2500
previnas	2500
previnamos	2500
previnais	2500
previnam	2500
preveni	2500
cerzimos	2500
cerzis	2500
cirzo	2500
cirzes	2500
cirze	2500
cirzem	2500
cirza	2500
cirzas	2500
cirzamos	2500
cirzais	2500
cirzam	2500
cerzi	2500
converges	2500
converge	2500
convergimos	2500
convergis	2500
convergem	2500
convirjo	2500
convirja	2500
convirjas	2500
convirjamos	2500
convirjais	2500
convirjam	2500
convergi	2500
diverges	2500
diverge	2500
divergimos	2500
divergis	2500
divergem	2500
divirjo	2500
divirja	2500
divirjas	2500
divirjamos	2500
divirjais	2500
divirjam	2500
divergi	2500
aguo	2500
aguas	2500
agua	2500
aguamos	2500
aguais	2500
aguam	2500
aguemos	2500
agueis	2500
aguai	2500
ague	2500
agues	2500
aguem	2500
apaniguo	2500
apaniguas	2500
apanigua	2500
apaniguamos	2500
apaniguais	2500
apaniguam	2500
apaniguemos	2500
apanigueis	2500
apaniguai	2500
apanigue	2500
apanigues	2500
apaniguem	2500
apaziguo	2500
apaziguas	2500
apazigua	2500
apaziguamos	2500
apaziguais	2500
apaziguam	2500
apaziguemos	2500
apazigueis	2500
apaziguai	2500
apazigue	2500
apazigues	2500
apaziguem	2500
averiguo	2500
averiguas	2500
averigua	2500
averiguamos	2500
averiguais	2500
averiguam	2500
averiguemos	2500
averigueis	2500
averiguai	2500
averigue	2500
averigues	2500
averiguem	2500
contiguo	2500
contiguas	2500
contigua	2500
contiguamos	2500
contiguais	2500
contiguam	2500
contiguemos	2500
contigueis	2500
contiguai	2500
contigue	2500
contigues	2500
contiguem	2500
desaguo	2500
desaguas	2500
desagua	2500
desaguamos	2500
desaguais	2500
desaguam	2500
desaguemos	2500
desagueis	2500
desaguai	2500
desague	2500
desagues	2500
desaguem	2500
desambiguo	2500
desambiguas	2500
desambigua	2500
desambiguamos	2500
desambiguais	2500
desambiguam	2500
desambiguemos	2500
desambigueis	2500
desambiguai	2500
desambigue	2500
desambigues	2500
desambiguem	2500
enxaguo	2500
enxaguas	2500
enxagua	2500
enxaguamos	2500
enxaguais	2500
enxaguam	2500
enxaguemos	2500
enxagueis	2500
enxaguai	2500
enxague	2500
enxagues	2500
enxaguem	2500
minguo	2500
minguas	2500
mingua	2500
minguamos	2500
minguais	2500
minguam	2500
minguemos	2500
mingueis	2500
minguai	2500
mingue	2500
mingues	2500
minguem	2500
abaulamos	2500
abaulais	2500
abaulemos	2500
abauleis	2500
abaulai	2500
abaúlo	2500
abaúlas	2500
abaúla	2500
abaúlam	2500
abaúle	2500
abaúles	2500
abaúlem	2500
amiudamos	2500
amiudais	2500
amiudemos	2500
amiudeis	2500
amiudai	2500
amiúdo	2500
amiúdas	2500
amiúda	2500
amiúdam	2500
amiúdes	2500
amiúdem	2500
desmiudamos	2500
desmiudais	2500
desmiudemos	2500
desmiudeis	2500
desmiudai	2500
desmiúdo	2500
desmiúdas	2500
desmiúda	2500
desmiúdam	2500
desmiúde	2500
desmiúdes	2500
desmiúdem	2500
aunamos	2500
aunais	2500
aunemos	2500
auneis	2500
aunai	2500
aúno	2500
aúnas	2500
aúna	2500
aúnam	2500
aúne	2500
aúnes	2500
aúnem	2500
viuvamos	2500
viuvais	2500
viuvemos	2500
viuveis	2500
viuvai	2500
viúvas	2500
viúva	2500
viúvam	2500
viúve	2500
viúves	2500
viúvem	2500
enviuvamos	2500
enviuvais	2500
enviuvemos	2500
enviuveis	2500
enviuvai	2500
enviúvo	2500
enviúvas	2500
enviúva	2500
enviúvam	2500
enviúve	2500
enviúves	2500
enviúvem	2500
faulhamos	2500
faulhais	2500
faulhemos	2500
faulheis	2500
faulhai	2500
faúlho	2500
faúlhas	2500
faúlham	2500
faúlhe	2500
faúlhes	2500
faúlhem	2500
gauchamos	2500
gauchais	2500
gauchemos	2500
gaucheis	2500
gauchai	2500
gaúchas	2500
gaúcha	2500
gaúcham	2500
gaúche	2500
gaúches	2500
gaúchem	2500
saudamos	2500
saudais	2500
saudemos	2500
saudeis	2500
saudai	2500
saúdo	2500
saúdas	2500
saúda	2500
saúdam	2500
saúdes	2500
saúdem	2500
adequo	2500
adequas	2500
adequa	2500
adequamos	2500
adequais	2500
adequam	2500
adequemos	2500
adequeis	2500
adequai	2500
adeque	2500
adeques	2500
adequem	2500
adequém	2500
obliquo	2500
obliquas	2500
